user_id,play_id,rating
69,bbde0869-bc87-495a-ba8e-76e9229fb105,4
6,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,2
27,c8805f42-8e48-48d9-aed4-f54e17925c44,1
19,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
58,7471e380-02cb-431a-9cfd-f04a17cb2fc0,4
62,976c827c-4348-435b-b654-3f3d3fa030b1,4
33,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,4
85,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,1
53,2a09be6d-927f-4d4d-87d0-a572569528d7,4
81,bbde0869-bc87-495a-ba8e-76e9229fb105,3
5,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
9,2a09be6d-927f-4d4d-87d0-a572569528d7,5
92,2a09be6d-927f-4d4d-87d0-a572569528d7,1
77,c8805f42-8e48-48d9-aed4-f54e17925c44,3
44,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
80,2a09be6d-927f-4d4d-87d0-a572569528d7,1
79,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,5
91,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
60,976c827c-4348-435b-b654-3f3d3fa030b1,3
13,0e658022-8295-4b4c-88dc-f42bb306a72c,5
96,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,1
41,0e658022-8295-4b4c-88dc-f42bb306a72c,2
30,2a09be6d-927f-4d4d-87d0-a572569528d7,1
92,b977a26f-ae22-4eff-a6fe-f646abe44022,2
23,0e658022-8295-4b4c-88dc-f42bb306a72c,2
5,0e658022-8295-4b4c-88dc-f42bb306a72c,2
49,976c827c-4348-435b-b654-3f3d3fa030b1,4
83,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
10,2a09be6d-927f-4d4d-87d0-a572569528d7,1
17,bbde0869-bc87-495a-ba8e-76e9229fb105,5
24,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
2,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
59,c8805f42-8e48-48d9-aed4-f54e17925c44,2
59,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
79,7471e380-02cb-431a-9cfd-f04a17cb2fc0,5
48,7471e380-02cb-431a-9cfd-f04a17cb2fc0,3
36,38f2138e-aebb-4a63-98c9-e982dc045ea0,3
42,976c827c-4348-435b-b654-3f3d3fa030b1,4
35,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,1
42,0e658022-8295-4b4c-88dc-f42bb306a72c,5
91,976c827c-4348-435b-b654-3f3d3fa030b1,5
21,38f2138e-aebb-4a63-98c9-e982dc045ea0,3
39,2a09be6d-927f-4d4d-87d0-a572569528d7,2
42,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,2
63,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
35,976c827c-4348-435b-b654-3f3d3fa030b1,3
47,c8805f42-8e48-48d9-aed4-f54e17925c44,1
84,c8805f42-8e48-48d9-aed4-f54e17925c44,1
30,bbde0869-bc87-495a-ba8e-76e9229fb105,3
79,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
38,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,3
8,38f2138e-aebb-4a63-98c9-e982dc045ea0,2
20,976c827c-4348-435b-b654-3f3d3fa030b1,5
14,0e658022-8295-4b4c-88dc-f42bb306a72c,5
100,38f2138e-aebb-4a63-98c9-e982dc045ea0,4
68,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,1
53,c8805f42-8e48-48d9-aed4-f54e17925c44,4
76,7471e380-02cb-431a-9cfd-f04a17cb2fc0,2
93,7471e380-02cb-431a-9cfd-f04a17cb2fc0,5
94,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,3
56,bbde0869-bc87-495a-ba8e-76e9229fb105,5
50,976c827c-4348-435b-b654-3f3d3fa030b1,1
41,7471e380-02cb-431a-9cfd-f04a17cb2fc0,2
54,38f2138e-aebb-4a63-98c9-e982dc045ea0,4
6,bbde0869-bc87-495a-ba8e-76e9229fb105,4
35,2a09be6d-927f-4d4d-87d0-a572569528d7,5
33,976c827c-4348-435b-b654-3f3d3fa030b1,5
22,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
31,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,4
61,976c827c-4348-435b-b654-3f3d3fa030b1,1
10,7471e380-02cb-431a-9cfd-f04a17cb2fc0,4
64,bbde0869-bc87-495a-ba8e-76e9229fb105,2
47,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
86,b977a26f-ae22-4eff-a6fe-f646abe44022,5
73,7471e380-02cb-431a-9cfd-f04a17cb2fc0,4
31,976c827c-4348-435b-b654-3f3d3fa030b1,4
4,976c827c-4348-435b-b654-3f3d3fa030b1,2
62,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
92,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,3
80,bbde0869-bc87-495a-ba8e-76e9229fb105,3
64,c8805f42-8e48-48d9-aed4-f54e17925c44,4
40,2a09be6d-927f-4d4d-87d0-a572569528d7,2
93,bbde0869-bc87-495a-ba8e-76e9229fb105,5
41,2a09be6d-927f-4d4d-87d0-a572569528d7,5
62,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
59,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,2
15,976c827c-4348-435b-b654-3f3d3fa030b1,2
27,976c827c-4348-435b-b654-3f3d3fa030b1,3
13,38f2138e-aebb-4a63-98c9-e982dc045ea0,2
94,0e658022-8295-4b4c-88dc-f42bb306a72c,2
60,c8805f42-8e48-48d9-aed4-f54e17925c44,3
76,0e658022-8295-4b4c-88dc-f42bb306a72c,3
52,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,5
22,976c827c-4348-435b-b654-3f3d3fa030b1,3
48,bbde0869-bc87-495a-ba8e-76e9229fb105,5
11,0e658022-8295-4b4c-88dc-f42bb306a72c,3
74,b977a26f-ae22-4eff-a6fe-f646abe44022,2
86,7471e380-02cb-431a-9cfd-f04a17cb2fc0,5
42,c8805f42-8e48-48d9-aed4-f54e17925c44,5
28,2a09be6d-927f-4d4d-87d0-a572569528d7,3
73,0e658022-8295-4b4c-88dc-f42bb306a72c,3
78,b977a26f-ae22-4eff-a6fe-f646abe44022,1
44,c8805f42-8e48-48d9-aed4-f54e17925c44,2
65,2a09be6d-927f-4d4d-87d0-a572569528d7,3
91,b977a26f-ae22-4eff-a6fe-f646abe44022,1
27,bbde0869-bc87-495a-ba8e-76e9229fb105,2
30,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
94,b977a26f-ae22-4eff-a6fe-f646abe44022,4
24,976c827c-4348-435b-b654-3f3d3fa030b1,4
76,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
92,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,5
43,38f2138e-aebb-4a63-98c9-e982dc045ea0,4
48,0e658022-8295-4b4c-88dc-f42bb306a72c,2
43,976c827c-4348-435b-b654-3f3d3fa030b1,1
98,b977a26f-ae22-4eff-a6fe-f646abe44022,2
24,bbde0869-bc87-495a-ba8e-76e9229fb105,3
35,7471e380-02cb-431a-9cfd-f04a17cb2fc0,3
97,976c827c-4348-435b-b654-3f3d3fa030b1,5
26,b977a26f-ae22-4eff-a6fe-f646abe44022,3
80,0e658022-8295-4b4c-88dc-f42bb306a72c,5
56,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,2
18,976c827c-4348-435b-b654-3f3d3fa030b1,2
49,2a09be6d-927f-4d4d-87d0-a572569528d7,4
1,c8805f42-8e48-48d9-aed4-f54e17925c44,3
7,0e658022-8295-4b4c-88dc-f42bb306a72c,5
19,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
63,b977a26f-ae22-4eff-a6fe-f646abe44022,3
2,2a09be6d-927f-4d4d-87d0-a572569528d7,3
6,b977a26f-ae22-4eff-a6fe-f646abe44022,3
47,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
43,0e658022-8295-4b4c-88dc-f42bb306a72c,3
40,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,5
11,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
69,2a09be6d-927f-4d4d-87d0-a572569528d7,4
37,976c827c-4348-435b-b654-3f3d3fa030b1,1
85,b977a26f-ae22-4eff-a6fe-f646abe44022,4
37,0e658022-8295-4b4c-88dc-f42bb306a72c,1
44,bbde0869-bc87-495a-ba8e-76e9229fb105,5
34,976c827c-4348-435b-b654-3f3d3fa030b1,5
97,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,1
88,0e658022-8295-4b4c-88dc-f42bb306a72c,1
75,7471e380-02cb-431a-9cfd-f04a17cb2fc0,3
28,0e658022-8295-4b4c-88dc-f42bb306a72c,5
24,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,5
2,c8805f42-8e48-48d9-aed4-f54e17925c44,1
65,bbde0869-bc87-495a-ba8e-76e9229fb105,4
25,bbde0869-bc87-495a-ba8e-76e9229fb105,3
49,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
18,c8805f42-8e48-48d9-aed4-f54e17925c44,2
60,b977a26f-ae22-4eff-a6fe-f646abe44022,1
56,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
32,976c827c-4348-435b-b654-3f3d3fa030b1,4
82,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
57,c8805f42-8e48-48d9-aed4-f54e17925c44,4
19,976c827c-4348-435b-b654-3f3d3fa030b1,3
96,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,2
46,2a09be6d-927f-4d4d-87d0-a572569528d7,3
98,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,5
19,0e658022-8295-4b4c-88dc-f42bb306a72c,2
58,0e658022-8295-4b4c-88dc-f42bb306a72c,3
55,b977a26f-ae22-4eff-a6fe-f646abe44022,1
22,0e658022-8295-4b4c-88dc-f42bb306a72c,2
45,976c827c-4348-435b-b654-3f3d3fa030b1,2
60,2a09be6d-927f-4d4d-87d0-a572569528d7,1
7,2a09be6d-927f-4d4d-87d0-a572569528d7,1
17,b977a26f-ae22-4eff-a6fe-f646abe44022,1
96,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
79,2a09be6d-927f-4d4d-87d0-a572569528d7,3
33,c8805f42-8e48-48d9-aed4-f54e17925c44,1
50,38f2138e-aebb-4a63-98c9-e982dc045ea0,3
44,2a09be6d-927f-4d4d-87d0-a572569528d7,2
14,7471e380-02cb-431a-9cfd-f04a17cb2fc0,4
93,2a09be6d-927f-4d4d-87d0-a572569528d7,1
92,0e658022-8295-4b4c-88dc-f42bb306a72c,3
84,2a09be6d-927f-4d4d-87d0-a572569528d7,5
70,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,2
7,b977a26f-ae22-4eff-a6fe-f646abe44022,1
71,bbde0869-bc87-495a-ba8e-76e9229fb105,3
39,38f2138e-aebb-4a63-98c9-e982dc045ea0,2
12,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,1
42,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,4
36,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
66,c8805f42-8e48-48d9-aed4-f54e17925c44,2
3,976c827c-4348-435b-b654-3f3d3fa030b1,2
78,976c827c-4348-435b-b654-3f3d3fa030b1,4
82,976c827c-4348-435b-b654-3f3d3fa030b1,2
8,bbde0869-bc87-495a-ba8e-76e9229fb105,1
76,976c827c-4348-435b-b654-3f3d3fa030b1,2
29,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
50,0e658022-8295-4b4c-88dc-f42bb306a72c,5
1,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,3
30,976c827c-4348-435b-b654-3f3d3fa030b1,5
91,2a09be6d-927f-4d4d-87d0-a572569528d7,3
38,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,5
76,2a09be6d-927f-4d4d-87d0-a572569528d7,5
34,2a09be6d-927f-4d4d-87d0-a572569528d7,5
1,0e658022-8295-4b4c-88dc-f42bb306a72c,4
46,b977a26f-ae22-4eff-a6fe-f646abe44022,2
11,b977a26f-ae22-4eff-a6fe-f646abe44022,2
20,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,2
11,2a09be6d-927f-4d4d-87d0-a572569528d7,4
80,b977a26f-ae22-4eff-a6fe-f646abe44022,4
4,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
97,b977a26f-ae22-4eff-a6fe-f646abe44022,5
25,0e658022-8295-4b4c-88dc-f42bb306a72c,2
81,2a09be6d-927f-4d4d-87d0-a572569528d7,5
89,2a09be6d-927f-4d4d-87d0-a572569528d7,2
50,c8805f42-8e48-48d9-aed4-f54e17925c44,5
84,bbde0869-bc87-495a-ba8e-76e9229fb105,4
64,0e658022-8295-4b4c-88dc-f42bb306a72c,1
23,c8805f42-8e48-48d9-aed4-f54e17925c44,4
88,b977a26f-ae22-4eff-a6fe-f646abe44022,3
4,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,4
39,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
16,bbde0869-bc87-495a-ba8e-76e9229fb105,4
61,b977a26f-ae22-4eff-a6fe-f646abe44022,1
24,2a09be6d-927f-4d4d-87d0-a572569528d7,4
18,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
20,b977a26f-ae22-4eff-a6fe-f646abe44022,1
45,bbde0869-bc87-495a-ba8e-76e9229fb105,5
99,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
63,bbde0869-bc87-495a-ba8e-76e9229fb105,2
34,c8805f42-8e48-48d9-aed4-f54e17925c44,4
37,bbde0869-bc87-495a-ba8e-76e9229fb105,4
55,7471e380-02cb-431a-9cfd-f04a17cb2fc0,5
90,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,2
92,c8805f42-8e48-48d9-aed4-f54e17925c44,3
13,b977a26f-ae22-4eff-a6fe-f646abe44022,2
93,0e658022-8295-4b4c-88dc-f42bb306a72c,5
86,0e658022-8295-4b4c-88dc-f42bb306a72c,3
81,c8805f42-8e48-48d9-aed4-f54e17925c44,3
82,0e658022-8295-4b4c-88dc-f42bb306a72c,1
32,b977a26f-ae22-4eff-a6fe-f646abe44022,2
71,b977a26f-ae22-4eff-a6fe-f646abe44022,4
29,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,5
50,7471e380-02cb-431a-9cfd-f04a17cb2fc0,2
31,38f2138e-aebb-4a63-98c9-e982dc045ea0,4
18,2a09be6d-927f-4d4d-87d0-a572569528d7,3
41,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
67,976c827c-4348-435b-b654-3f3d3fa030b1,2
87,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,1
63,976c827c-4348-435b-b654-3f3d3fa030b1,1
96,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
6,7471e380-02cb-431a-9cfd-f04a17cb2fc0,2
49,c8805f42-8e48-48d9-aed4-f54e17925c44,1
30,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,4
72,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
15,bbde0869-bc87-495a-ba8e-76e9229fb105,1
37,2a09be6d-927f-4d4d-87d0-a572569528d7,1
63,7471e380-02cb-431a-9cfd-f04a17cb2fc0,3
17,c8805f42-8e48-48d9-aed4-f54e17925c44,3
64,2a09be6d-927f-4d4d-87d0-a572569528d7,1
14,bbde0869-bc87-495a-ba8e-76e9229fb105,4
25,b977a26f-ae22-4eff-a6fe-f646abe44022,3
51,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,2
70,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,2
3,b977a26f-ae22-4eff-a6fe-f646abe44022,3
75,0e658022-8295-4b4c-88dc-f42bb306a72c,3
84,dad0438c-73c3-4d1e-af5a-f64a996d2f9a,2
18,7471e380-02cb-431a-9cfd-f04a17cb2fc0,4
37,7471e380-02cb-431a-9cfd-f04a17cb2fc0,1
45,7471e380-02cb-431a-9cfd-f04a17cb2fc0,2
45,b977a26f-ae22-4eff-a6fe-f646abe44022,2
83,38f2138e-aebb-4a63-98c9-e982dc045ea0,1
78,0e658022-8295-4b4c-88dc-f42bb306a72c,1
16,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
3,38f2138e-aebb-4a63-98c9-e982dc045ea0,5
26,a0f321de-c2d3-4ff5-956b-fc722cbeca2c,4
